row,cluster
14185,5
14186,5
14187,2
14188,2
14189,7
14190,6
14191,11
14192,4
14193,3
14194,4
14195,0
14196,1
14197,10
14198,1
14199,4
14200,7
14201,4
14202,2
14203,4
14204,4
14205,5
14206,4
14207,6
14208,10
14209,11
14210,9
14211,10
14212,5
14213,1
14214,4
14215,4
14216,1
14217,1
14218,9
14219,9
14220,8
14221,8
14222,10
14223,7
14224,10
14225,10
14226,11
14227,2
14228,0
14229,4
14230,1
14231,1
14232,8
14233,8
14234,5
14235,1
14236,8
14237,10
14238,5
14239,0
14240,0
14241,11
14242,10
14243,8
14244,4
14245,5
14246,10
14247,8
14248,2
14249,1
14250,10
14251,0
14252,10
14253,3
14254,6
14255,1
14256,5
14257,4
14258,4
14259,9
14260,1
14261,9
14262,2
14263,10
14264,7
14265,7
14266,5
14267,5
14268,3
14269,3
14270,8
14271,5
14272,10
14273,5
14274,5
14275,9
14276,0
14277,9
14278,2
14279,10
14280,11
14281,4
14282,4
14283,10
14284,10
14285,9
14286,5
14287,1
14288,9
14289,10
14290,0
14291,1
14292,11
14293,1
14294,0
14295,5
14296,1
14297,5
14298,9
14299,4
14300,7
14301,1
14302,2
14303,11
14304,9
14305,2
14306,0
14307,3
14308,9
14309,11
14310,7
14311,0
14312,9
14313,4
14314,5
14315,2
14316,0
14317,1
14318,8
14319,2
14320,0
14321,0
14322,1
14323,11
14324,2
14325,0
14326,4
14327,0
14328,0
14329,5
14330,4
14331,8
14332,8
14333,10
14334,5
14335,0
14336,0
14337,1
14338,9
14339,6
14340,2
14341,10
14342,2
14343,9
14344,0
14345,7
14346,10
14347,4
14348,2
14349,6
14350,9
14351,0
14352,10
14353,3
14354,5
14355,8
14356,2
14357,4
14358,9
14359,1
14360,4
14361,11
14362,3
14363,4
14364,11
14365,5
14366,4
14367,8
14368,11
14369,5
14370,1
14371,1
14372,10
14373,11
14374,7
14375,5
14376,1
14377,2
14378,4
14379,0
14380,11
14381,7
14382,7
14383,11
14384,10
14385,3
14386,9
14387,11
14388,4
14389,10
14390,7
14391,2
14392,0
14393,8
14394,6
14395,5
14396,2
14397,10
14398,4
14399,3
14400,0
14401,0
14402,0
14403,10
14404,9
14405,10
14406,11
14407,1
14408,4
14409,7
14410,9
14411,0
14412,11
14413,10
14414,11
14415,1
14416,6
14417,2
14418,6
14419,1
14420,4
14421,6
14422,3
14423,9
14424,0
14425,1
14426,3
14427,5
14428,1
14429,5
14430,10
14431,10
14432,8
14433,3
14434,0
14435,10
14436,10
14437,8
14438,0
14439,5
14440,11
14441,2
14442,0
14443,2
14444,0
14445,11
14446,10
14447,6
14448,7
14449,7
14450,10
14451,0
14452,8
14453,0
14454,0
14455,9
14456,4
14457,8
14458,5
14459,2
14460,4
14461,5
14462,0
14463,6
14464,6
14465,4
14466,10
14467,10
14468,8
14469,0
14470,4
14471,10
14472,8
14473,7
14474,9
14475,0
14476,3
14477,10
14478,11
14479,10
14480,0
14481,10
14482,7
14483,9
14484,1
14485,11
14486,1
14487,11
14488,11
14489,8
14490,1
14491,2
14492,0
14493,5
14494,4
14495,8
14496,10
14497,6
14498,10
14499,4
14500,11
14501,5
14502,10
14503,1
14504,1
14505,6
14506,5
14507,1
14508,9
14509,9
14510,10
14511,5
14512,8
14513,10
14514,8
14515,7
14516,2
14517,4
14518,3
14519,5
14520,10
14521,4
14522,10
14523,9
14524,10
14525,10
14526,8
14527,10
14528,7
14529,0
14530,8
14531,5
14532,8
14533,10
14534,10
14535,0
14536,5
14537,8
14538,3
14539,5
14540,11
14541,4
14542,0
14543,1
14544,1
14545,2
14546,1
14547,9
14548,9
14549,4
14550,1
14551,2
14552,8
14553,3
14554,2
14555,10
14556,10
14557,2
14558,7
14559,1
14560,1
14561,11
14562,5
14563,7
14564,7
14565,11
14566,10
14567,7
14568,8
14569,10
14570,0
14571,1
14572,3
14573,10
14574,10
14575,2
14576,4
14577,0
14578,8
14579,8
14580,4
14581,10
14582,7
14583,10
14584,0
14585,10
14586,10
14587,8
14588,0
14589,3
14590,5
14591,2
14592,3
14593,0
14594,0
14595,4
14596,6
14597,8
14598,8
14599,1
14600,9
14601,10
14602,6
14603,11
14604,5
14605,10
14606,8
14607,10
14608,7
14609,0
14610,1
14611,1
14612,8
14613,7
14614,1
14615,4
14616,1
14617,10
14618,0
14619,0
14620,2
14621,4
14622,0
14623,11
14624,1
14625,7
14626,2
14627,2
14628,9
14629,0
14630,9
14631,0
14632,10
14633,3
14634,0
14635,1
14636,7
14637,6
14638,10
14639,5
14640,5
14641,0
14642,11
14643,0
14644,0
14645,1
14646,8
14647,2
14648,5
14649,2
14650,2
14651,6
14652,2
14653,6
14654,3
14655,0
14656,10
14657,11
14658,0
14659,3
14660,0
14661,10
14662,1
14663,8
14664,1
14665,7
14666,0
14667,9
14668,9
14669,10
14670,3
14671,10
14672,11
14673,1
14674,5
14675,1
14676,3
14677,10
14678,8
14679,10
14680,11
14681,9
14682,11
14683,1
14684,2
14685,6
14686,11
14687,5
14688,1
14689,10
14690,0
14691,11
14692,4
14693,1
14694,7
14695,5
14696,7
14697,6
14698,7
14699,1
14700,5
14701,0
14702,7
14703,11
14704,0
14705,2
14706,10
14707,2
14708,1
14709,0
14710,0
14711,7
14712,9
14713,5
14714,2
14715,10
14716,7
14717,10
14718,8
14719,0
14720,2
14721,11
14722,4
14723,1
14724,5
14725,9
14726,3
14727,0
14728,2
14729,5
14730,10
14731,0
14732,10
14733,2
14734,2
14735,10
14736,0
14737,9
14738,0
14739,2
14740,2
14741,9
14742,3
14743,2
14744,10
14745,10
14746,8
14747,8
14748,2
14749,0
14750,9
14751,11
14752,9
14753,2
14754,1
14755,3
14756,8
14757,5
14758,4
14759,5
14760,4
14761,11
14762,6
14763,2
14764,3
14765,10
14766,5
14767,4
14768,9
14769,0
14770,10
14771,11
14772,2
14773,2
14774,10
14775,3
14776,0
14777,1
14778,9
14779,5
14780,2
14781,9
14782,9
14783,4
14784,10
14785,7
14786,9
14787,8
14788,5
14789,10
14790,3
14791,8
14792,4
14793,8
14794,0
14795,10
14796,9
14797,9
14798,4
14799,0
14800,11
14801,1
14802,6
14803,11
14804,2
14805,7
14806,11
14807,8
14808,9
14809,10
14810,9
14811,11
14812,11
14813,2
14814,11
14815,0
14816,9
14817,11
14818,9
14819,10
14820,0
14821,10
14822,10
14823,7
14824,5
14825,2
14826,6
14827,4
14828,2
14829,10
14830,0
14831,2
14832,10
14833,8
14834,4
14835,8
14836,2
14837,0
14838,11
14839,10
14840,0
14841,0
14842,2
14843,1
14844,0
14845,1
14846,3
14847,0
14848,8
14849,11
14850,11
14851,4
14852,1
14853,10
14854,11
14855,2
14856,6
14857,10
14858,10
14859,10
14860,5
14861,9
14862,5
14863,0
14864,0
14865,9
14866,11
14867,1
14868,1
14869,10
14870,8
14871,2
14872,1
14873,2
14874,7
14875,7
14876,10
14877,0
14878,3
14879,10
14880,1
14881,1
14882,0
14883,2
14884,9
14885,10
14886,1
14887,2
14888,4
14889,10
14890,3
14891,0
14892,4
14893,1
14894,2
14895,0
14896,4
14897,11
14898,0
14899,11
14900,7
14901,5
14902,1
14903,10
14904,4
14905,2
14906,4
14907,10
14908,0
14909,4
14910,5
14911,2
14912,11
14913,10
14914,8
14915,0
14916,0
14917,4
14918,1
14919,11
14920,9
14921,2
14922,10
14923,5
14924,8
14925,3
14926,4
14927,5
14928,8
14929,0
14930,3
14931,10
14932,5
14933,2
14934,10
14935,5
14936,8
14937,11
14938,11
14939,4
14940,6
14941,10
14942,0
14943,11
14944,8
14945,9
14946,4
14947,1
14948,1
14949,9
14950,5
14951,9
14952,1
14953,2
14954,4
14955,1
14956,2
14957,9
14958,7
14959,0
14960,4
14961,4
14962,1
14963,0
14964,5
14965,1
14966,2
14967,2
14968,0
14969,5
14970,8
14971,5
14972,1
14973,2
14974,7
14975,0
14976,9
14977,2
14978,10
14979,1
14980,2
14981,11
14982,7
14983,11
14984,11
14985,8
14986,8
14987,8
14988,1
14989,10
14990,10
14991,1
14992,9
14993,10
14994,10
14995,11
14996,0
14997,8
14998,11
14999,9
15000,6
15001,4
15002,5
15003,2
15004,4
15005,0
15006,3
15007,1
15008,8
15009,5
15010,0
15011,10
15012,0
15013,7
15014,5
15015,4
15016,11
15017,11
15018,2
15019,5
15020,9
15021,7
15022,9
15023,0
15024,1
15025,2
15026,2
15027,8
15028,8
15029,7
15030,4
15031,2
15032,10
15033,11
15034,8
15035,0
15036,9
15037,3
15038,4
15039,0
15040,10
15041,11
15042,7
15043,9
15044,6
15045,8
15046,9
15047,1
15048,10
15049,9
15050,11
15051,3
15052,10
15053,8
15054,4
15055,8
15056,9
15057,8
15058,0
15059,7
15060,11
15061,3
15062,1
15063,1
15064,1
15065,3
15066,9
15067,8
15068,0
15069,5
15070,4
15071,1
15072,9
15073,11
15074,11
15075,3
15076,10
15077,10
15078,0
15079,0
15080,7
15081,11
15082,0
15083,8
15084,11
15085,10
15086,11
15087,0
15088,2
15089,11
15090,0
15091,8
15092,2
15093,10
15094,6
15095,10
15096,0
15097,10
15098,4
15099,9
15100,0
15101,5
15102,10
15103,1
15104,0
15105,5
15106,11
15107,7
15108,10
15109,2
15110,5
15111,5
15112,11
15113,8
15114,10
15115,4
15116,3
15117,5
15118,0
15119,11
15120,10
15121,7
15122,3
15123,9
15124,10
15125,8
15126,11
15127,11
15128,11
15129,9
15130,8
15131,0
15132,4
15133,0
15134,3
15135,0
15136,1
15137,3
15138,11
15139,1
15140,9
15141,1
15142,2
15143,10
15144,2
15145,0
15146,3
15147,9
15148,8
15149,10
15150,2
15151,2
15152,11
15153,10
15154,8
15155,6
15156,10
15157,0
15158,2
15159,8
15160,1
15161,10
15162,1
15163,1
15164,9
15165,6
15166,11
15167,11
15168,0
15169,9
15170,10
15171,2
15172,10
15173,3
15174,11
15175,5
15176,9
15177,0
15178,11
15179,9
15180,10
15181,10
15182,2
15183,5
15184,9
15185,5
15186,1
15187,1
15188,10
15189,2
15190,4
15191,2
15192,10
15193,4
15194,9
15195,9
15196,6
15197,2
15198,10
15199,11
15200,10
15201,2
15202,2
15203,10
15204,1
15205,5
15206,0
15207,10
15208,0
15209,0
15210,10
15211,2
15212,3
15213,4
15214,4
15215,9
15216,10
15217,4
15218,1
15219,10
15220,0
15221,2
15222,1
15223,2
15224,2
15225,5
15226,5
15227,8
15228,1
15229,4
15230,0
15231,7
15232,1
15233,0
15234,0
15235,8
15236,10
15237,5
15238,4
15239,1
15240,1
15241,3
15242,9
15243,4
15244,0
15245,7
15246,0
15247,10
15248,10
15249,2
15250,10
15251,7
15252,10
15253,10
15254,9
15255,2
15256,10
15257,10
15258,4
15259,4
15260,7
15261,10
15262,0
15263,0
15264,8
15265,8
15266,10
15267,4
15268,0
15269,0
15270,8
15271,10
15272,5
15273,5
15274,6
15275,9
15276,4
15277,11
15278,2
15279,1
15280,0
15281,0
15282,3
15283,4
15284,4
15285,0
15286,9
15287,7
15288,8
15289,8
15290,3
15291,9
15292,4
15293,4
15294,2
15295,0
15296,11
15297,8
15298,7
15299,4
15300,7
15301,4
15302,10
15303,7
15304,10
15305,6
15306,0
15307,0
15308,11
15309,0
15310,7
15311,3
15312,1
15313,7
15314,2
15315,0
15316,1
15317,9
15318,10
15319,9
15320,10
15321,0
15322,10
15323,11
15324,10
15325,4
15326,0
15327,10
15328,0
15329,10
15330,7
15331,0
15332,9
15333,8
15334,11
15335,11
15336,0
15337,9
15338,0
15339,8
15340,7
15341,6
15342,4
15343,10
15344,5
15345,10
15346,11
15347,4
15348,3
15349,0
15350,10
15351,10
15352,8
15353,8
15354,2
15355,1
15356,6
15357,11
15358,1
15359,6
15360,5
15361,1
15362,0
15363,1
15364,9
15365,5
15366,0
15367,6
15368,10
15369,5
15370,4
15371,9
15372,2
15373,10
15374,8
15375,1
15376,11
15377,2
15378,10
15379,7
15380,2
15381,7
15382,0
15383,1
15384,1
15385,4
15386,10
15387,10
15388,7
15389,10
15390,11
15391,10
15392,2
15393,1
15394,9
15395,10
15396,9
15397,0
15398,11
15399,11
15400,6
15401,6
15402,10
15403,11
15404,2
15405,9
15406,10
15407,11
15408,1
15409,2
15410,0
15411,1
15412,9
15413,7
15414,11
15415,1
15416,5
15417,10
15418,9
15419,8
15420,0
15421,9
15422,10
15423,1
15424,4
15425,10
15426,8
15427,9
15428,5
15429,7
15430,0
15431,11
15432,10
15433,2
15434,0
15435,11
15436,10
15437,1
15438,4
15439,7
15440,10
15441,0
15442,8
15443,10
15444,11
15445,4
15446,4
15447,2
15448,9
15449,6
15450,8
15451,9
15452,2
15453,4
15454,4
15455,0
15456,8
15457,8
15458,10
15459,0
15460,0
15461,9
15462,4
15463,0
15464,1
15465,9
15466,1
15467,1
15468,0
15469,8
15470,4
15471,6
15472,2
15473,5
15474,7
15475,1
15476,7
15477,0
15478,10
15479,10
15480,9
15481,2
15482,11
15483,11
15484,1
15485,10
15486,0
15487,11
15488,2
15489,0
15490,9
15491,2
15492,0
15493,1
15494,1
15495,4
15496,4
15497,0
15498,5
15499,6
15500,2
15501,10
15502,4
15503,7
15504,4
15505,3
15506,2
15507,6
15508,3
15509,10
15510,0
15511,1
15512,9
15513,0
15514,3
15515,10
15516,6
15517,10
15518,1
15519,10
15520,8
15521,2
15522,2
15523,2
15524,11
15525,0
15526,11
15527,6
15528,4
15529,5
15530,1
15531,8
15532,11
15533,5
15534,5
15535,3
15536,0
15537,0
15538,2
15539,0
15540,4
15541,5
15542,10
15543,9
15544,9
15545,1
15546,1
15547,0
15548,0
15549,1
15550,7
15551,9
15552,6
15553,9
15554,9
15555,8
15556,0
15557,9
15558,0
15559,7
15560,11
15561,5
15562,4
15563,8
15564,5
15565,0
15566,10
15567,5
15568,5
15569,9
15570,8
15571,1
15572,10
15573,2
15574,0
15575,10
15576,10
15577,7
15578,10
15579,9
15580,0
15581,5
15582,10
15583,1
15584,6
15585,4
15586,9
15587,2
15588,2
15589,4
15590,6
15591,0
15592,10
15593,3
15594,11
15595,10
15596,10
15597,2
15598,1
15599,0
15600,8
15601,9
15602,4
15603,1
15604,8
15605,5
15606,8
15607,4
15608,10
15609,0
15610,10
15611,4
15612,10
15613,10
15614,9
15615,9
15616,11
15617,0
15618,5
15619,5
15620,1
15621,7
15622,4
15623,0
15624,6
15625,5
15626,1
15627,1
15628,8
15629,5
15630,1
15631,11
15632,4
15633,4
15634,2
15635,4
15636,10
15637,10
15638,11
15639,9
15640,1
15641,5
15642,0
15643,3
15644,2
15645,2
15646,10
15647,2
15648,0
15649,10
15650,11
15651,9
15652,8
15653,0
15654,11
15655,1
15656,8
15657,5
15658,1
15659,7
15660,10
15661,8
15662,6
15663,11
15664,2
15665,11
15666,10
15667,8
15668,11
15669,4
15670,11
15671,4
15672,9
15673,1
15674,10
15675,4
15676,8
15677,1
15678,6
15679,6
15680,7
15681,1
15682,11
15683,9
15684,11
15685,5
15686,11
15687,11
15688,4
15689,4
15690,3
15691,0
15692,10
15693,4
15694,8
15695,5
15696,1
15697,11
15698,2
15699,1
15700,4
15701,3
15702,10
15703,1
15704,10
15705,11
15706,1
15707,3
15708,10
15709,0
15710,0
15711,4
15712,8
15713,5
15714,2
15715,10
15716,10
15717,10
15718,1
15719,9
15720,7
15721,1
15722,2
15723,10
15724,4
15725,6
15726,10
15727,8
15728,1
15729,9
15730,8
15731,9
15732,0
15733,10
15734,1
15735,1
15736,0
15737,4
15738,11
15739,10
15740,0
15741,6
15742,9
15743,9
15744,8
15745,0
15746,11
15747,0
15748,11
15749,0
15750,2
15751,0
15752,6
15753,0
15754,10
15755,2
15756,3
15757,5
15758,11
15759,11
15760,1
15761,10
15762,9
15763,9
15764,8
15765,0
15766,9
15767,2
15768,2
15769,10
15770,8
15771,0
15772,0
15773,7
15774,3
15775,5
15776,11
15777,10
15778,10
15779,5
15780,10
15781,6
15782,2
15783,8
15784,8
15785,8
15786,6
15787,7
15788,1
15789,5
15790,10
15791,5
15792,2
15793,10
15794,11
15795,10
15796,11
15797,1
15798,0
15799,1
15800,1
15801,1
15802,7
15803,9
15804,11
15805,8
15806,0
15807,8
15808,5
15809,1
15810,4
15811,9
15812,8
15813,1
15814,10
15815,2
15816,5
15817,8
15818,7
15819,5
15820,10
15821,11
15822,8
15823,5
15824,8
15825,11
15826,9
15827,1
15828,10
15829,5
15830,2
15831,4
15832,0
15833,1
15834,1
15835,4
15836,4
15837,2
15838,2
15839,0
15840,10
15841,9
15842,7
15843,3
15844,2
15845,11
15846,9
15847,10
15848,9
15849,1
15850,0
15851,9
15852,8
15853,8
15854,8
15855,1
15856,3
15857,10
15858,4
15859,9
15860,3
15861,3
15862,3
15863,4
15864,1
15865,5
15866,2
15867,6
15868,7
15869,3
15870,7
15871,5
15872,11
15873,10
15874,10
15875,11
15876,5
15877,7
15878,0
15879,0
15880,10
15881,4
15882,9
15883,10
15884,1
15885,0
15886,7
15887,0
15888,7
15889,7
15890,9
15891,8
15892,6
15893,2
15894,1
15895,4
15896,8
15897,0
15898,4
15899,10
15900,11
15901,3
15902,4
15903,0
15904,1
15905,2
15906,0
15907,5
15908,11
15909,8
15910,2
15911,11
15912,4
15913,3
15914,4
15915,11
15916,0
15917,5
15918,0
15919,7
15920,2
15921,0
15922,10
15923,2
15924,3
15925,3
15926,4
15927,10
15928,5
15929,10
15930,8
15931,8
15932,2
15933,10
15934,0
15935,1
15936,0
15937,8
15938,2
15939,10
15940,1
15941,10
15942,8
15943,7
15944,10
15945,8
15946,7
15947,2
15948,4
15949,9
15950,8
15951,11
15952,7
15953,4
15954,9
15955,1
15956,10
15957,5
15958,10
15959,5
15960,2
15961,4
15962,0
15963,2
15964,10
15965,10
15966,4
15967,11
15968,8
15969,0
15970,0
15971,1
15972,7
15973,11
15974,0
15975,0
15976,9
15977,6
15978,0
15979,8
15980,10
15981,3
15982,4
15983,5
15984,7
15985,10
15986,8
15987,1
15988,0
15989,2
15990,10
15991,7
15992,1
15993,2
15994,10
15995,1
15996,10
15997,0
15998,4
15999,1
16000,4
16001,0
16002,4
16003,11
16004,1
16005,0
16006,0
16007,8
16008,7
16009,10
16010,0
16011,5
16012,10
16013,9
16014,8
16015,2
16016,9
16017,10
16018,7
16019,5
16020,2
16021,6
16022,10
16023,10
16024,10
16025,8
16026,2
16027,10
16028,3
16029,2
16030,11
16031,1
16032,10
16033,5
16034,7
16035,8
16036,8
16037,11
16038,4
16039,11
16040,10
16041,9
16042,4
16043,2
16044,8
16045,10
16046,8
16047,1
16048,8
16049,10
16050,9
16051,5
16052,10
16053,2
16054,11
16055,2
16056,10
16057,9
16058,7
16059,11
16060,0
16061,1
16062,8
16063,1
16064,11
16065,8
16066,8
16067,9
16068,7
16069,0
16070,0
16071,0
16072,2
16073,10
16074,11
16075,5
16076,7
16077,4
16078,2
16079,0
16080,10
16081,4
16082,7
16083,4
16084,4
16085,4
16086,5
16087,5
16088,10
16089,7
16090,2
16091,0
16092,9
16093,2
16094,1
16095,3
16096,3
16097,0
16098,9
16099,9
16100,1
16101,7
16102,9
16103,11
16104,11
16105,8
16106,2
16107,1
16108,1
16109,10
16110,5
16111,5
16112,1
16113,7
16114,8
16115,4
16116,8
16117,0
16118,3
16119,5
16120,1
16121,1
16122,2
16123,11
16124,6
16125,10
16126,1
16127,10
16128,8
16129,10
16130,3
16131,8
16132,0
16133,10
16134,0
16135,7
16136,5
16137,2
16138,0
16139,4
16140,9
16141,5
16142,1
16143,0
16144,3
16145,7
16146,9
16147,7
16148,6
16149,1
16150,7
16151,8
16152,2
16153,0
16154,11
16155,1
16156,0
16157,4
16158,9
16159,1
16160,10
16161,10
16162,4
16163,1
16164,11
16165,3
16166,7
16167,3
16168,9
16169,4
16170,0
16171,8
16172,5
16173,5
16174,0
16175,10
16176,5
16177,9
16178,11
16179,10
16180,10
16181,11
16182,10
16183,4
16184,9
16185,2
16186,9
16187,3
16188,11
16189,9
16190,4
16191,7
16192,8
16193,10
16194,7
16195,9
16196,1
16197,7
16198,0
16199,10
16200,1
16201,10
16202,10
16203,10
16204,11
16205,4
16206,2
16207,5
16208,3
16209,0
16210,4
16211,6
16212,1
16213,10
16214,8
16215,4
16216,3
16217,10
16218,2
16219,3
16220,1
16221,4
16222,2
16223,1
16224,0
16225,5
16226,4
16227,0
16228,4
16229,4
16230,0
16231,10
16232,10
16233,11
16234,11
16235,4
16236,8
16237,2
16238,0
16239,10
16240,0
16241,1
16242,4
16243,11
16244,9
16245,8
16246,10
16247,9
16248,0
16249,9
16250,0
16251,9
16252,3
16253,1
16254,8
16255,1
16256,10
16257,2
16258,8
16259,0
16260,0
16261,0
16262,1
16263,7
16264,8
16265,1
16266,11
16267,10
16268,2
16269,9
16270,2
16271,9
16272,9
16273,7
16274,11
16275,8
16276,2
16277,8
16278,2
16279,9
16280,7
16281,0
16282,4
16283,1
16284,4
16285,9
16286,8
16287,2
16288,8
16289,0
16290,8
16291,11
16292,10
16293,6
16294,1
16295,9
16296,9
16297,5
16298,4
16299,5
16300,6
16301,0
16302,4
16303,5
16304,10
16305,2
16306,8
16307,10
16308,8
16309,1
16310,0
16311,6
16312,10
16313,0
16314,6
16315,1
16316,6
16317,10
16318,2
16319,3
16320,9
16321,1
16322,9
16323,9
16324,4
16325,2
16326,10
16327,8
16328,0
16329,1
16330,11
16331,1
16332,2
16333,9
16334,4
16335,0
16336,7
16337,11
16338,1
16339,3
16340,11
16341,4
16342,2
16343,0
16344,1
16345,9
16346,2
16347,8
16348,5
16349,0
16350,10
16351,8
16352,5
16353,4
16354,2
16355,10
16356,11
16357,5
16358,6
16359,3
16360,10
16361,4
16362,11
16363,10
16364,2
16365,0
16366,10
16367,8
16368,11
16369,10
16370,1
16371,2
16372,2
16373,9
16374,6
16375,9
16376,9
16377,7
16378,11
16379,1
16380,10
16381,7
16382,5
16383,8
16384,10
16385,8
16386,10
16387,1
16388,0
16389,10
16390,7
16391,4
16392,4
16393,10
16394,1
16395,4
16396,7
16397,10
16398,10
16399,2
16400,5
16401,10
16402,2
16403,11
16404,5
16405,6
16406,5
16407,2
16408,9
16409,2
16410,7
16411,10
16412,9
16413,4
16414,11
16415,8
16416,0
16417,2
16418,3
16419,4
16420,11
16421,10
16422,8
16423,3
16424,5
16425,0
16426,5
16427,9
16428,0
16429,1
16430,0
16431,2
16432,0
16433,9
16434,11
16435,7
16436,7
16437,5
16438,1
16439,0
16440,2
16441,0
16442,4
16443,1
16444,6
16445,2
16446,10
16447,2
16448,0
16449,10
16450,7
16451,9
16452,1
16453,5
16454,10
16455,8
16456,0
16457,8
16458,1
16459,3
16460,4
16461,8
16462,10
16463,10
16464,8
16465,0
16466,4
16467,10
16468,11
16469,3
16470,8
16471,10
16472,10
16473,9
16474,0
16475,0
16476,0
16477,10
16478,10
16479,8
16480,4
16481,0
16482,11
16483,1
16484,5
16485,1
16486,11
16487,1
16488,2
16489,10
16490,6
16491,9
16492,4
16493,11
16494,2
16495,9
16496,4
16497,1
16498,5
16499,5
16500,1
16501,10
16502,10
16503,0
16504,7
16505,10
16506,4
16507,5
16508,11
16509,7
16510,10
16511,10
16512,1
16513,6
16514,9
16515,5
16516,10
16517,9
16518,10
16519,10
16520,7
16521,9
16522,5
16523,10
16524,8
16525,5
16526,7
16527,1
16528,10
16529,10
16530,0
16531,10
16532,11
16533,8
16534,5
16535,4
16536,10
16537,11
16538,2
16539,10
16540,4
16541,5
16542,11
16543,8
16544,1
16545,5
16546,4
16547,10
16548,11
16549,9
16550,8
16551,5
16552,0
16553,0
16554,2
16555,4
16556,5
16557,11
16558,9
16559,5
16560,1
16561,8
16562,2
16563,0
16564,8
16565,9
16566,2
16567,5
16568,1
16569,2
16570,10
16571,11
16572,10
16573,10
16574,5
16575,6
16576,10
16577,11
16578,9
16579,4
16580,1
16581,8
16582,2
16583,8
16584,7
16585,11
16586,1
16587,2
16588,4
16589,11
16590,9
16591,9
16592,9
16593,9
16594,10
16595,10
16596,1
16597,4
16598,9
16599,0
16600,11
16601,4
16602,9
16603,3
16604,0
16605,9
16606,1
16607,7
16608,10
16609,5
16610,10
16611,11
16612,0
16613,8
16614,4
16615,11
16616,10
16617,10
16618,8
16619,11
16620,1
16621,8
16622,1
16623,10
16624,6
16625,5
16626,10
16627,8
16628,5
16629,2
16630,8
16631,0
16632,7
16633,5
16634,7
16635,2
16636,8
16637,11
16638,9
16639,4
16640,9
16641,10
16642,0
16643,4
16644,10
16645,0
16646,4
16647,8
16648,11
16649,8
16650,1
16651,10
16652,1
16653,2
16654,8
16655,4
16656,5
16657,1
16658,4
16659,4
16660,11
16661,11
16662,0
16663,0
16664,1
16665,8
16666,9
16667,8
16668,9
16669,1
16670,9
16671,8
16672,5
16673,8
16674,5
16675,1
16676,5
16677,9
16678,8
16679,0
16680,6
16681,10
16682,8
16683,10
16684,8
16685,9
16686,4
16687,5
16688,8
16689,9
16690,11
16691,4
16692,5
16693,8
16694,0
16695,10
16696,10
16697,0
16698,7
16699,1
16700,8
16701,10
16702,4
16703,8
16704,2
16705,10
16706,0
16707,4
16708,5
16709,10
16710,8
16711,2
16712,1
16713,0
16714,0
16715,2
16716,11
16717,5
16718,5
16719,11
16720,0
16721,8
16722,10
16723,1
16724,0
16725,8
16726,0
16727,9
16728,11
16729,5
16730,9
16731,4
16732,9
16733,7
16734,0
16735,5
16736,1
16737,0
16738,5
16739,2
16740,0
16741,8
16742,5
16743,2
16744,2
16745,9
16746,11
16747,10
16748,1
16749,1
16750,10
16751,11
16752,3
16753,7
16754,7
16755,1
16756,9
16757,11
16758,11
16759,6
16760,9
16761,6
16762,7
16763,9
16764,5
16765,10
16766,10
16767,5
16768,9
16769,11
16770,6
16771,7
16772,4
16773,2
16774,2
16775,11
16776,10
16777,5
16778,9
16779,10
16780,4
16781,0
16782,0
16783,10
16784,10
16785,2
16786,9
16787,4
16788,5
16789,8
16790,10
16791,5
16792,10
16793,4
16794,0
16795,9
16796,7
16797,0
16798,5
16799,11
16800,10
16801,10
16802,5
16803,10
16804,2
16805,4
16806,11
16807,8
16808,8
16809,1
16810,1
16811,0
16812,0
16813,1
16814,9
16815,2
16816,0
16817,4
16818,1
16819,10
16820,9
16821,10
16822,10
16823,1
16824,11
16825,1
16826,8
16827,3
16828,4
16829,6
16830,9
16831,5
16832,5
16833,3
16834,8
16835,9
16836,3
16837,0
16838,3
16839,10
16840,2
16841,11
16842,0
16843,0
16844,1
16845,0
16846,0
16847,10
16848,5
16849,11
16850,4
16851,4
16852,11
16853,1
16854,1
16855,11
16856,8
16857,3
16858,10
16859,6
16860,11
16861,0
16862,0
16863,8
16864,10
16865,5
16866,1
16867,0
16868,2
16869,8
16870,11
16871,4
16872,10
16873,1
16874,7
16875,2
16876,0
16877,10
16878,1
16879,9
16880,4
16881,1
16882,1
16883,10
16884,5
16885,4
16886,0
16887,5
16888,1
16889,10
16890,10
16891,10
16892,0
16893,8
16894,2
16895,3
16896,9
16897,10
16898,11
16899,10
16900,8
16901,9
16902,5
16903,10
16904,0
16905,10
16906,10
16907,0
16908,2
16909,11
16910,4
16911,6
16912,1
16913,9
16914,2
16915,8
16916,7
16917,0
16918,8
16919,11
16920,7
16921,3
16922,0
16923,1
16924,4
16925,7
16926,2
16927,5
16928,4
16929,7
16930,10
16931,5
16932,4
16933,1
16934,6
16935,10
16936,0
16937,11
16938,5
16939,1
16940,2
16941,8
16942,9
16943,0
16944,9
16945,2
16946,7
16947,0
16948,3
16949,8
16950,4
16951,10
16952,9
16953,1
16954,5
16955,4
16956,11
16957,11
16958,0
16959,7
16960,0
16961,1
16962,11
16963,5
16964,10
16965,1
16966,3
16967,4
16968,1
16969,2
16970,4
16971,10
16972,9
16973,11
16974,10
16975,0
16976,11
16977,1
16978,10
16979,0
16980,3
16981,0
16982,9
